,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event
2487,844.4465,844.4569,38359,43229,Pipistrellus nathusii,0.129,0.151,-1,Echolocation
2488,845.7535,845.7682,23750,28687,Nyctalus leisleri,0.06,0.167,-1,Echolocation
2489,848.5035,848.51,16875,27323,Plecotus austriacus,0.082,0.118,-1,Echolocation
2490,849.4065,849.4136,16015,27489,Plecotus auritus,0.075,0.101,-1,Echolocation
2491,850.2565,850.2626,46953,56425,Pipistrellus pipistrellus,0.163,0.186,-1,Echolocation
2492,850.5005,850.5078,47812,53736,Pipistrellus pipistrellus,0.12,0.131,-1,Echolocation
2493,850.7895,850.7969,15156,23799,Plecotus auritus,0.083,0.116,-1,Echolocation
2494,862.5125,862.5174,46953,55796,Pipistrellus pipistrellus,0.11,0.115,-1,Echolocation
2495,862.9575,862.963,46093,56696,Pipistrellus pipistrellus,0.255,0.277,-1,Echolocation
2496,863.2985,863.3054,48671,60170,Pipistrellus pipistrellus,0.352,0.559,-1,Echolocation
2497,863.6765,863.6813,47812,61315,Pipistrellus pipistrellus,0.415,0.498,-1,Echolocation
2498,863.7525,863.7573,47812,59919,Pipistrellus pipistrellus,0.398,0.458,-1,Echolocation
2499,863.8145,863.8198,51250,60406,Pipistrellus pipistrellus,0.111,0.156,-1,Echolocation
2500,876.6725,876.6791,47812,53928,Pipistrellus pipistrellus,0.162,0.191,-1,Echolocation
2501,876.7595,876.7655,47812,55000,Pipistrellus pipistrellus,0.095,0.104,-1,Echolocation
2502,879.3135,879.3221,18593,25080,Plecotus austriacus,0.048,0.111,-1,Echolocation
2503,898.8885,898.894,48671,59524,Pipistrellus pipistrellus,0.161,0.2,-1,Echolocation
2504,903.9645,903.9693,47812,56445,Pipistrellus pipistrellus,0.491,0.515,-1,Echolocation
2505,904.2305,904.2353,49531,59194,Pipistrellus pipistrellus,0.193,0.269,-1,Echolocation
2506,904.4565,904.4617,49531,58703,Pipistrellus pipistrellus,0.14,0.247,-1,Echolocation
2507,904.5395,904.5448,48671,58005,Pipistrellus pipistrellus,0.255,0.308,-1,Echolocation
2508,904.6285,904.6331,50390,59304,Pipistrellus pipistrellus,0.321,0.443,-1,Echolocation
2509,904.8365,904.8434,51250,58366,Pipistrellus pygmaeus,0.133,0.244,-1,Echolocation
2510,904.9045,904.91,52109,59342,Pipistrellus pygmaeus,0.326,0.395,-1,Echolocation
2511,905.1385,905.1445,47812,60309,Pipistrellus pipistrellus,0.37,0.497,-1,Echolocation
2512,905.2355,905.2399,49531,58274,Pipistrellus pipistrellus,0.373,0.483,-1,Echolocation
2513,905.3215,905.3286,48671,60076,Pipistrellus pipistrellus,0.401,0.576,-1,Echolocation
2514,905.4095,905.4136,49531,59563,Pipistrellus pipistrellus,0.274,0.308,-1,Echolocation
2515,905.4955,905.4999,47812,59885,Pipistrellus pipistrellus,0.415,0.511,-1,Echolocation
2516,905.5825,905.5872,49531,59563,Pipistrellus pipistrellus,0.11,0.182,-1,Echolocation
2517,905.6735,905.6802,46953,58907,Pipistrellus pipistrellus,0.37,0.513,-1,Echolocation
2518,905.7235,905.7323,22031,30374,Plecotus austriacus,0.066,0.124,-1,Echolocation
2519,905.8355,905.8437,46093,52319,Pipistrellus pipistrellus,0.101,0.11,-1,Echolocation
2520,905.8425,905.8503,48671,54374,Pipistrellus pipistrellus,0.099,0.11,-1,Echolocation
2521,907.3105,907.3171,16015,26315,Plecotus auritus,0.062,0.109,-1,Echolocation
2522,910.3265,910.3378,24609,30883,Eptesicus serotinus,0.054,0.137,-1,Echolocation
2523,912.9005,912.9091,19453,26397,Plecotus austriacus,0.045,0.103,-1,Echolocation
2524,914.8835,914.8895,16875,29937,Plecotus austriacus,0.094,0.139,-1,Echolocation
2525,962.1205,962.1285,48671,53251,Pipistrellus pipistrellus,0.342,0.435,-1,Echolocation
2526,962.5515,962.5599,49531,60294,Pipistrellus pipistrellus,0.354,0.529,-1,Echolocation
2527,962.7255,962.7333,49531,61727,Pipistrellus pipistrellus,0.311,0.497,-1,Echolocation
2528,962.8375,962.8451,49531,56187,Pipistrellus pipistrellus,0.238,0.311,-1,Echolocation
2529,962.9205,962.9304,48671,61899,Pipistrellus pipistrellus,0.27,0.465,-1,Echolocation
2530,963.0165,963.0233,49531,61652,Pipistrellus pipistrellus,0.473,0.573,-1,Echolocation
2531,963.1015,963.1091,49531,62114,Pipistrellus pipistrellus,0.382,0.559,-1,Echolocation
2532,963.1965,963.2066,48671,61116,Pipistrellus pipistrellus,0.399,0.556,-1,Echolocation
2533,963.2435,963.2501,50390,61317,Pipistrellus pipistrellus,0.1,0.109,-1,Echolocation
2534,963.2855,963.2932,48671,62507,Pipistrellus pipistrellus,0.441,0.615,-1,Echolocation
2535,963.3655,963.3749,47812,62281,Pipistrellus pipistrellus,0.415,0.585,-1,Echolocation
2536,963.4825,963.4874,48671,62883,Pipistrellus pipistrellus,0.338,0.368,-1,Echolocation
2537,963.5375,963.5455,47812,63807,Pipistrellus pipistrellus,0.409,0.59,-1,Echolocation
2538,963.6485,963.6575,48671,61587,Pipistrellus pipistrellus,0.377,0.574,-1,Echolocation
2539,963.7325,963.7417,48671,61025,Pipistrellus pipistrellus,0.386,0.472,-1,Echolocation
2540,963.8055,963.8127,48671,65247,Pipistrellus pipistrellus,0.417,0.516,-1,Echolocation
2541,963.8645,963.8694,48671,62229,Pipistrellus pipistrellus,0.324,0.388,-1,Echolocation
2542,963.8895,963.8958,18593,29822,Plecotus austriacus,0.08,0.128,-1,Echolocation
2543,963.9955,964.0055,47812,64346,Pipistrellus pipistrellus,0.369,0.605,-1,Echolocation
2544,964.0475,964.056,49531,64944,Pipistrellus pipistrellus,0.258,0.423,-1,Echolocation
2545,964.0955,964.1047,52109,65575,Pipistrellus pipistrellus,0.199,0.314,-1,Echolocation
2546,964.1495,964.1611,52109,64562,Pipistrellus pipistrellus,0.259,0.53,-1,Echolocation
2547,964.2165,964.2233,48671,66923,Pipistrellus pipistrellus,0.336,0.462,-1,Echolocation
2548,964.2835,964.2922,47812,64587,Pipistrellus pipistrellus,0.436,0.576,-1,Echolocation
2549,964.3375,964.3435,48671,70882,Pipistrellus pipistrellus,0.443,0.608,-1,Echolocation
2550,964.3945,964.4,48671,64489,Pipistrellus pipistrellus,0.491,0.652,-1,Echolocation
2551,964.4625,964.4672,50390,65466,Pipistrellus pipistrellus,0.502,0.629,-1,Echolocation
2552,964.5285,964.5337,48671,70288,Pipistrellus pipistrellus,0.282,0.485,-1,Echolocation
2553,964.5915,964.5954,49531,65043,Pipistrellus pipistrellus,0.498,0.53,-1,Echolocation
2554,964.6615,964.6658,47812,61698,Pipistrellus pipistrellus,0.35,0.418,-1,Echolocation
2555,964.7345,964.7401,47812,68490,Pipistrellus pipistrellus,0.348,0.467,-1,Echolocation
2556,964.8055,964.8128,46953,74212,Pipistrellus pipistrellus,0.358,0.497,-1,Echolocation
2557,964.8685,964.8741,47812,66079,Pipistrellus pipistrellus,0.395,0.525,-1,Echolocation
2558,964.9355,964.9429,47812,63336,Pipistrellus pipistrellus,0.463,0.554,-1,Echolocation
2559,964.9955,965.0028,48671,65447,Pipistrellus pipistrellus,0.351,0.446,-1,Echolocation
2560,965.0775,965.0867,47812,64612,Pipistrellus pipistrellus,0.403,0.588,-1,Echolocation
2561,965.1655,965.174,46953,66033,Pipistrellus pipistrellus,0.392,0.588,-1,Echolocation
2562,965.2595,965.2697,48671,64726,Pipistrellus pipistrellus,0.291,0.529,-1,Echolocation
2563,965.3475,965.3569,47812,66398,Pipistrellus pipistrellus,0.434,0.7,-1,Echolocation
2564,965.4375,965.4459,47812,61649,Pipistrellus pipistrellus,0.317,0.645,-1,Echolocation
2565,965.5405,965.5502,48671,63803,Pipistrellus pipistrellus,0.437,0.619,-1,Echolocation
2566,965.6275,965.6389,46953,63946,Pipistrellus pipistrellus,0.368,0.542,-1,Echolocation
2567,965.7245,965.7332,46953,69739,Pipistrellus pipistrellus,0.443,0.64,-1,Echolocation
2568,965.8285,965.8348,47812,60877,Pipistrellus pipistrellus,0.565,0.61,-1,Echolocation
2569,965.9145,965.9242,46953,64661,Pipistrellus pipistrellus,0.408,0.628,-1,Echolocation
2570,966.0015,966.0145,48671,59354,Pipistrellus pipistrellus,0.089,0.121,-1,Echolocation
2571,966.0085,966.0162,52109,60071,Pipistrellus pipistrellus,0.189,0.35,-1,Echolocation
2572,966.0975,966.1078,46953,64297,Pipistrellus pipistrellus,0.451,0.676,-1,Echolocation
2573,966.1975,966.2067,46953,59224,Pipistrellus pipistrellus,0.448,0.565,-1,Echolocation
2574,966.2865,966.2967,46953,60601,Pipistrellus pipistrellus,0.365,0.521,-1,Echolocation
2575,966.3685,966.3763,46953,65462,Pipistrellus pipistrellus,0.479,0.676,-1,Echolocation
2576,966.5485,966.5591,46953,60570,Pipistrellus pipistrellus,0.304,0.531,-1,Echolocation
2577,966.6425,966.6517,47812,60129,Pipistrellus pipistrellus,0.267,0.294,-1,Echolocation
2578,966.8085,966.8164,47812,59111,Pipistrellus pipistrellus,0.428,0.529,-1,Echolocation
2579,966.8935,966.9016,48671,60031,Pipistrellus pipistrellus,0.374,0.491,-1,Echolocation
2580,966.9815,966.9916,48671,63181,Pipistrellus pipistrellus,0.351,0.546,-1,Echolocation
2581,967.0745,967.0831,47812,60693,Pipistrellus pipistrellus,0.439,0.595,-1,Echolocation
2582,967.1735,967.1844,47812,62726,Pipistrellus pipistrellus,0.316,0.602,-1,Echolocation
2583,967.2565,967.2726,47812,52240,Pipistrellus pipistrellus,0.155,0.178,-1,Echolocation
2584,967.3495,967.3591,47812,65359,Pipistrellus pipistrellus,0.394,0.635,-1,Echolocation
2585,967.4365,967.4458,47812,61054,Pipistrellus pipistrellus,0.334,0.519,-1,Echolocation
2586,967.5295,967.5393,46953,64025,Pipistrellus pipistrellus,0.434,0.597,-1,Echolocation
2587,967.6335,967.6411,48671,62987,Pipistrellus pipistrellus,0.427,0.601,-1,Echolocation
2588,967.7425,967.7526,47812,65275,Pipistrellus pipistrellus,0.389,0.685,-1,Echolocation
2589,967.8565,967.8655,47812,62450,Pipistrellus pipistrellus,0.43,0.609,-1,Echolocation
2590,967.9685,967.9774,47812,63351,Pipistrellus pipistrellus,0.455,0.621,-1,Echolocation
2591,968.0805,968.093,47812,61045,Pipistrellus pipistrellus,0.279,0.433,-1,Echolocation
2592,968.1625,968.1725,46093,61908,Pipistrellus pipistrellus,0.416,0.596,-1,Echolocation
2593,968.2525,968.2614,46953,64805,Pipistrellus pipistrellus,0.503,0.635,-1,Echolocation
2594,968.3475,968.3572,46953,58663,Pipistrellus pipistrellus,0.454,0.536,-1,Echolocation
2595,968.4445,968.4547,46953,68058,Pipistrellus pipistrellus,0.488,0.702,-1,Echolocation
2596,968.5405,968.5474,48671,57677,Pipistrellus pipistrellus,0.428,0.476,-1,Echolocation
2597,968.6355,968.6461,46953,63444,Pipistrellus pipistrellus,0.402,0.608,-1,Echolocation
2598,968.7525,968.7593,48671,53636,Pipistrellus pipistrellus,0.438,0.502,-1,Echolocation
2599,968.8505,968.8599,46953,61757,Pipistrellus pipistrellus,0.352,0.463,-1,Echolocation
2600,968.9625,968.9709,47812,51950,Pipistrellus pipistrellus,0.215,0.235,-1,Echolocation
2601,969.0605,969.0701,46953,60552,Pipistrellus nathusii,0.226,0.542,-1,Echolocation
2602,969.1175,969.123,49531,57851,Pipistrellus pipistrellus,0.135,0.209,-1,Echolocation
2603,969.1795,969.1934,50390,54710,Pipistrellus pipistrellus,0.09,0.12,-1,Echolocation
2604,969.2875,969.298,46953,57267,Pipistrellus nathusii,0.216,0.509,-1,Echolocation
2605,969.4955,969.5046,46953,56705,Pipistrellus nathusii,0.198,0.429,-1,Echolocation
2606,969.7385,969.746,46093,56367,Pipistrellus pipistrellus,0.147,0.209,-1,Echolocation
2607,969.8975,969.9048,44375,53295,Pipistrellus pipistrellus,0.089,0.137,-1,Echolocation
2608,970.2655,970.2732,48671,53367,Pipistrellus pipistrellus,0.101,0.11,-1,Echolocation
2609,977.3465,977.3524,47812,56504,Pipistrellus pipistrellus,0.153,0.167,-1,Echolocation
2610,977.4535,977.4587,49531,56078,Pipistrellus pipistrellus,0.196,0.22,-1,Echolocation
2611,980.7565,980.7631,16875,27016,Plecotus austriacus,0.068,0.113,-1,Echolocation
2612,982.9215,982.9392,24609,28263,Nyctalus leisleri,0.202,0.282,-1,Echolocation
2613,984.2455,984.2507,13437,30831,Plecotus auritus,0.102,0.127,-1,Echolocation
2614,984.5635,984.5814,24609,28131,Nyctalus leisleri,0.068,0.117,-1,Echolocation
2615,986.6655,986.6717,15156,28447,Plecotus auritus,0.084,0.105,-1,Echolocation
2616,990.2935,990.3011,48671,54967,Pipistrellus pipistrellus,0.204,0.242,-1,Echolocation
2617,990.5535,990.558,46953,57072,Pipistrellus pipistrellus,0.094,0.103,-1,Echolocation
2618,991.1165,991.1215,47812,58652,Pipistrellus pipistrellus,0.394,0.42,-1,Echolocation
2619,991.4575,991.4624,46953,59851,Pipistrellus pipistrellus,0.099,0.143,-1,Echolocation
2620,991.5565,991.5629,46953,59122,Pipistrellus pipistrellus,0.166,0.236,-1,Echolocation
2621,993.8605,993.8683,44375,57235,Pipistrellus pipistrellus,0.06,0.111,-1,Echolocation
2622,994.2675,994.2729,49531,60161,Pipistrellus pipistrellus,0.096,0.104,-1,Echolocation
2623,994.4285,994.4335,47812,56925,Pipistrellus pipistrellus,0.133,0.139,-1,Echolocation
2624,994.5085,994.5135,46953,57438,Pipistrellus pipistrellus,0.2,0.208,-1,Echolocation
2625,994.5975,994.6031,44375,54751,Pipistrellus pipistrellus,0.339,0.443,-1,Echolocation
2626,994.6915,994.6991,48671,58303,Pipistrellus pipistrellus,0.211,0.229,-1,Echolocation
2627,994.7855,994.7915,46953,58277,Pipistrellus pipistrellus,0.506,0.584,-1,Echolocation
2628,994.8975,994.9025,48671,60879,Pipistrellus pipistrellus,0.122,0.159,-1,Echolocation
2629,995.0045,995.009,47812,59341,Pipistrellus pipistrellus,0.117,0.123,-1,Echolocation
2630,995.2105,995.2168,46953,56647,Pipistrellus pipistrellus,0.447,0.599,-1,Echolocation
2631,995.3755,995.3806,46953,57933,Pipistrellus pipistrellus,0.27,0.295,-1,Echolocation
2632,995.4455,995.4525,46953,58429,Pipistrellus pipistrellus,0.373,0.474,-1,Echolocation
2633,995.5435,995.5494,46093,62173,Pipistrellus pipistrellus,0.348,0.472,-1,Echolocation
2634,995.6385,995.644,46093,62465,Pipistrellus pipistrellus,0.095,0.176,-1,Echolocation
2635,995.8415,995.8505,48671,53449,Pipistrellus pipistrellus,0.124,0.132,-1,Echolocation
2636,995.9375,995.9426,48671,57406,Pipistrellus pipistrellus,0.431,0.452,-1,Echolocation
2637,996.6425,996.6483,47812,58458,Pipistrellus pipistrellus,0.097,0.118,-1,Echolocation
2638,1000.2235,1000.23,13437,20621,Plecotus auritus,0.104,0.141,-1,Echolocation
2639,1002.9285,1002.9463,24609,27968,Nyctalus leisleri,0.388,0.494,-1,Echolocation
2640,1003.1935,1003.2132,24609,28051,Nyctalus leisleri,0.39,0.488,-1,Echolocation
2641,1003.3645,1003.3853,25468,29011,Nyctalus leisleri,0.095,0.172,-1,Echolocation
2642,1003.6155,1003.6286,25468,28831,Nyctalus leisleri,0.464,0.624,-1,Echolocation
2643,1003.9975,1004.012,25468,29365,Nyctalus leisleri,0.428,0.547,-1,Echolocation
2644,1004.2605,1004.2786,24609,28922,Nyctalus leisleri,0.329,0.458,-1,Echolocation
2645,1004.6525,1004.6666,25468,28422,Nyctalus leisleri,0.46,0.602,-1,Echolocation
2646,1005.0305,1005.0452,24609,28184,Nyctalus leisleri,0.463,0.623,-1,Echolocation
2647,1005.0355,1005.0498,50390,53143,Pipistrellus pygmaeus,0.064,0.125,-1,Echolocation
2648,1005.4035,1005.4183,25468,28532,Nyctalus leisleri,0.452,0.584,-1,Echolocation
2649,1005.7845,1005.7992,25468,28128,Nyctalus leisleri,0.39,0.604,-1,Echolocation
2650,1005.7865,1005.8026,51250,54360,Pipistrellus pygmaeus,0.069,0.105,-1,Echolocation
2651,1006.0365,1006.0508,25468,29072,Nyctalus leisleri,0.39,0.551,-1,Echolocation
2652,1006.4195,1006.4336,25468,29376,Nyctalus leisleri,0.454,0.607,-1,Echolocation
2653,1006.4255,1006.4376,50390,52940,Pipistrellus pipistrellus,0.223,0.321,-1,Echolocation
2654,1006.7775,1006.7924,25468,28901,Nyctalus leisleri,0.484,0.589,-1,Echolocation
2655,1007.1645,1007.1776,25468,30178,Nyctalus leisleri,0.477,0.63,-1,Echolocation
2656,1007.4845,1007.4983,25468,29011,Nyctalus leisleri,0.504,0.648,-1,Echolocation
2657,1007.4855,1007.4948,52109,56315,Pipistrellus pygmaeus,0.113,0.129,-1,Echolocation
2658,1007.9095,1007.9254,24609,28954,Nyctalus leisleri,0.526,0.601,-1,Echolocation
2659,1007.9115,1007.9288,50390,54062,Pipistrellus pygmaeus,0.086,0.146,-1,Echolocation
2660,1008.1865,1008.2008,24609,28787,Nyctalus leisleri,0.482,0.588,-1,Echolocation
2661,1008.1885,1008.1981,51250,54728,Pipistrellus pygmaeus,0.127,0.256,-1,Echolocation
2662,1008.5505,1008.5655,24609,27823,Nyctalus leisleri,0.481,0.548,-1,Echolocation
2663,1008.5555,1008.5701,51250,54228,Pipistrellus pygmaeus,0.09,0.123,-1,Echolocation
2664,1008.9485,1008.9643,24609,28509,Nyctalus leisleri,0.476,0.545,-1,Echolocation
2665,1009.1945,1009.2093,25468,29100,Nyctalus leisleri,0.581,0.654,-1,Echolocation
2666,1009.1975,1009.2118,50390,54739,Pipistrellus pygmaeus,0.06,0.104,-1,Echolocation
2667,1009.5675,1009.5836,25468,28937,Nyctalus leisleri,0.536,0.655,-1,Echolocation
2668,1009.5705,1009.5857,51250,55753,Pipistrellus pygmaeus,0.134,0.266,-1,Echolocation
2669,1009.9275,1009.9461,24609,27578,Nyctalus leisleri,0.477,0.587,-1,Echolocation
2670,1009.9305,1009.9473,50390,55130,Pipistrellus pygmaeus,0.057,0.104,-1,Echolocation
2671,1010.2915,1010.3085,24609,27947,Nyctalus leisleri,0.456,0.555,-1,Echolocation
2672,1010.6345,1010.6489,25468,29067,Nyctalus leisleri,0.566,0.667,-1,Echolocation
2673,1011.0255,1011.041,24609,27561,Nyctalus leisleri,0.726,0.789,-1,Echolocation
2674,1011.0255,1011.0378,51250,55548,Pipistrellus pygmaeus,0.127,0.166,-1,Echolocation
2675,1011.2825,1011.2973,50390,54791,Pipistrellus pygmaeus,0.094,0.131,-1,Echolocation
2676,1011.2825,1011.2972,24609,28348,Nyctalus leisleri,0.665,0.71,-1,Echolocation
2677,1011.4215,1011.4335,26328,34497,Nyctalus leisleri,0.643,0.713,-1,Echolocation
2678,1011.4215,1011.4285,54687,59192,Pipistrellus pygmaeus,0.203,0.211,-1,Echolocation
2679,1011.5855,1011.5966,26328,34271,Nyctalus leisleri,0.594,0.67,-1,Echolocation
2680,1011.7995,1011.8126,25468,31243,Nyctalus leisleri,0.737,0.782,-1,Echolocation
2681,1012.1875,1012.1981,51250,57364,Pipistrellus pygmaeus,0.12,0.173,-1,Echolocation
2682,1012.1885,1012.2045,24609,27729,Nyctalus leisleri,0.652,0.707,-1,Echolocation
2683,1012.5535,1012.5652,51250,58832,Pipistrellus pygmaeus,0.085,0.145,-1,Echolocation
2684,1012.5545,1012.569,25468,29180,Nyctalus leisleri,0.666,0.732,-1,Echolocation
2685,1012.7855,1012.8005,25468,31646,Nyctalus leisleri,0.559,0.636,-1,Echolocation
2686,1012.9295,1012.9409,26328,31394,Nyctalus leisleri,0.689,0.76,-1,Echolocation
2687,1013.1655,1013.1768,52109,61282,Pipistrellus pygmaeus,0.147,0.182,-1,Echolocation
2688,1013.1685,1013.1828,25468,30578,Nyctalus leisleri,0.531,0.594,-1,Echolocation
2689,1013.4005,1013.4083,53828,57896,Pipistrellus pygmaeus,0.128,0.138,-1,Echolocation
2690,1013.4005,1013.4146,25468,29989,Nyctalus leisleri,0.599,0.671,-1,Echolocation
2691,1013.6475,1013.6557,52968,57519,Pipistrellus pygmaeus,0.41,0.441,-1,Echolocation
2692,1013.6485,1013.6631,25468,29438,Nyctalus leisleri,0.642,0.704,-1,Echolocation
2693,1013.8945,1013.9077,50390,55019,Pipistrellus pygmaeus,0.102,0.167,-1,Echolocation
2694,1013.8945,1013.9094,24609,29209,Nyctalus leisleri,0.6,0.665,-1,Echolocation
2695,1014.1515,1014.1675,25468,29215,Nyctalus leisleri,0.538,0.639,-1,Echolocation
2696,1014.1515,1014.165,52109,57194,Pipistrellus pygmaeus,0.116,0.133,-1,Echolocation
2697,1014.4185,1014.4341,24609,27853,Nyctalus leisleri,0.574,0.639,-1,Echolocation
2698,1014.4185,1014.4297,50390,54592,Pipistrellus pygmaeus,0.2,0.393,-1,Echolocation
2699,1014.6985,1014.7148,52109,57322,Pipistrellus pygmaeus,0.11,0.162,-1,Echolocation
2700,1014.6995,1014.7166,25468,29379,Nyctalus leisleri,0.466,0.519,-1,Echolocation
2701,1014.9075,1014.927,52968,57925,Pipistrellus pygmaeus,0.114,0.159,-1,Echolocation
2702,1014.9085,1014.9222,26328,31285,Nyctalus leisleri,0.471,0.547,-1,Echolocation
2703,1015.1365,1015.1521,25468,30552,Nyctalus leisleri,0.503,0.616,-1,Echolocation
2704,1015.1405,1015.16,51250,55125,Pipistrellus pygmaeus,0.075,0.125,-1,Echolocation
2705,1015.4805,1015.4966,25468,30323,Nyctalus leisleri,0.489,0.579,-1,Echolocation
2706,1015.7525,1015.7682,25468,30581,Nyctalus leisleri,0.362,0.484,-1,Echolocation
2707,1015.7545,1015.7743,51250,56845,Pipistrellus pygmaeus,0.057,0.103,-1,Echolocation
2708,1016.0065,1016.0218,25468,30467,Nyctalus leisleri,0.387,0.461,-1,Echolocation
2709,1016.1985,1016.2186,25468,29829,Nyctalus leisleri,0.14,0.221,-1,Echolocation
2710,1016.3975,1016.4127,26328,31949,Nyctalus leisleri,0.157,0.323,-1,Echolocation
2711,1016.6475,1016.6671,25468,30302,Nyctalus leisleri,0.159,0.252,-1,Echolocation
2712,1016.8035,1016.817,25468,32301,Eptesicus serotinus,0.163,0.296,-1,Echolocation
2713,1016.9335,1016.9476,26328,31361,Nyctalus leisleri,0.302,0.444,-1,Echolocation
2714,1017.2475,1017.2657,25468,30804,Eptesicus serotinus,0.081,0.173,-1,Echolocation
2715,1022.9565,1022.9621,16015,32125,Plecotus auritus,0.148,0.194,-1,Echolocation
2716,1024.7745,1024.7872,15156,20196,Nyctalus noctula,0.091,0.152,-1,Echolocation
2717,1025.6315,1025.6396,18593,25917,Plecotus austriacus,0.056,0.105,-1,Echolocation
2718,1031.0315,1031.0486,22890,27297,Nyctalus leisleri,0.065,0.151,-1,Echolocation
2719,1032.9515,1032.9583,17734,27895,Plecotus austriacus,0.078,0.111,-1,Echolocation
2720,1037.4735,1037.4796,47812,54153,Pipistrellus pipistrellus,0.105,0.111,-1,Echolocation
2721,1038.0334,1038.043,49531,60158,Pipistrellus pipistrellus,0.213,0.29,-1,Echolocation
2722,1038.1235,1038.1298,47812,57867,Pipistrellus pipistrellus,0.423,0.488,-1,Echolocation
2723,1038.2885,1038.2988,47812,55285,Pipistrellus pipistrellus,0.1,0.108,-1,Echolocation
2724,1038.5935,1038.6005,49531,59823,Pipistrellus pipistrellus,0.154,0.174,-1,Echolocation
2725,1038.6895,1038.6936,35781,64205,Myotis nattereri,0.042,0.146,-1,Echolocation
2726,1039.0015,1039.0076,48671,60643,Pipistrellus pipistrellus,0.339,0.39,-1,Echolocation
2727,1039.0555,1039.0636,48671,63617,Pipistrellus pipistrellus,0.374,0.49,-1,Echolocation
2728,1039.1195,1039.1244,46093,66213,Myotis alcathoe,0.164,0.367,-1,Echolocation
2729,1039.1825,1039.1881,47812,63644,Pipistrellus pipistrellus,0.397,0.518,-1,Echolocation
2730,1039.2405,1039.2454,46953,59701,Pipistrellus pipistrellus,0.146,0.161,-1,Echolocation
2731,1039.7855,1039.7913,46953,57963,Pipistrellus pipistrellus,0.197,0.276,-1,Echolocation
2732,1039.8385,1039.8425,46093,56816,Pipistrellus pipistrellus,0.393,0.412,-1,Echolocation
2733,1040.2834,1040.2886,47812,63250,Pipistrellus pipistrellus,0.43,0.507,-1,Echolocation
2734,1040.3585,1040.3629,47812,62465,Pipistrellus pipistrellus,0.129,0.175,-1,Echolocation
2735,1040.4155,1040.422,46093,60834,Pipistrellus pipistrellus,0.164,0.196,-1,Echolocation
2736,1040.4976,1040.5026,46093,59756,Pipistrellus pipistrellus,0.46,0.549,-1,Echolocation
2737,1040.6956,1040.7018,17734,29001,Plecotus austriacus,0.12,0.148,-1,Echolocation
2738,1040.7075,1040.7141,47812,53187,Pipistrellus pipistrellus,0.121,0.127,-1,Echolocation
2739,1040.7815,1040.7867,47812,62630,Pipistrellus pipistrellus,0.504,0.601,-1,Echolocation
2740,1040.9845,1040.9929,51250,56126,Pipistrellus pipistrellus,0.197,0.344,-1,Echolocation
2741,1041.0785,1041.0847,51250,59475,Pipistrellus pygmaeus,0.092,0.148,-1,Echolocation
2742,1041.2736,1041.2786,47812,57780,Pipistrellus pipistrellus,0.229,0.257,-1,Echolocation
2743,1041.4695,1041.4761,47812,57854,Pipistrellus pipistrellus,0.323,0.404,-1,Echolocation
2744,1041.7775,1041.7841,47812,57057,Pipistrellus pipistrellus,0.224,0.253,-1,Echolocation
2745,1041.8525,1041.8584,46953,54329,Pipistrellus pipistrellus,0.243,0.265,-1,Echolocation
2746,1042.0095,1042.0154,46093,55640,Pipistrellus pipistrellus,0.164,0.174,-1,Echolocation
2747,1047.5385,1047.5431,47812,55880,Pipistrellus pipistrellus,0.171,0.18,-1,Echolocation
2748,1047.6095,1047.6156,47812,54369,Pipistrellus pipistrellus,0.406,0.471,-1,Echolocation
2749,1047.6655,1047.6702,46953,58797,Pipistrellus pipistrellus,0.416,0.434,-1,Echolocation
2750,1047.8335,1047.8383,46953,56431,Pipistrellus pipistrellus,0.41,0.423,-1,Echolocation
2751,1047.9015,1047.906,47812,60593,Pipistrellus pipistrellus,0.231,0.276,-1,Echolocation
2752,1047.9675,1047.9733,47812,60456,Pipistrellus pipistrellus,0.247,0.335,-1,Echolocation
2753,1048.0325,1048.0374,48671,59261,Pipistrellus pipistrellus,0.14,0.184,-1,Echolocation
2754,1048.1145,1048.1206,52109,58353,Pipistrellus pipistrellus,0.181,0.32,-1,Echolocation
2755,1048.2905,1048.2963,48671,56805,Pipistrellus pipistrellus,0.186,0.205,-1,Echolocation
2756,1048.4995,1048.5043,46953,60485,Pipistrellus pipistrellus,0.227,0.273,-1,Echolocation
2757,1048.6844,1048.6899,48671,57872,Pipistrellus pipistrellus,0.12,0.13,-1,Echolocation
2758,1048.7695,1048.7737,48671,58296,Pipistrellus pipistrellus,0.353,0.385,-1,Echolocation
2759,1048.8676,1048.8727,49531,60070,Pipistrellus pipistrellus,0.25,0.359,-1,Echolocation
2760,1048.9294,1048.9351,48671,57231,Pipistrellus pipistrellus,0.332,0.367,-1,Echolocation
2761,1049.0496,1049.0564,48671,53742,Pipistrellus pipistrellus,0.115,0.123,-1,Echolocation
2762,1049.1095,1049.1165,49531,55505,Pipistrellus pipistrellus,0.269,0.318,-1,Echolocation
2763,1049.4034,1049.4081,47812,58557,Pipistrellus pipistrellus,0.306,0.344,-1,Echolocation
2764,1049.4926,1049.501,46953,57321,Pipistrellus pipistrellus,0.29,0.365,-1,Echolocation
2765,1050.1665,1050.1718,49531,56008,Pipistrellus pipistrellus,0.094,0.108,-1,Echolocation
